Location,Location_ref,HAB_TYPE,LOC_NUM,Datecombined(DDMMYYYY),Year,Month,Day,Date(mm/dd/yy),Date all same format(DD-MM-YYYY),nTHDATE_OF_YEAR,ROLL_DATE,DAY_OF_DUCKSEAS,DayofSeason,WINT_PER,Dabbert_ID,DUCK_ID,EarliestDuckStartNthDay,EarliestDuckShot,Hunting Season Start Date (NotAccurate 79-83),Hunting Season DOY,SEAS_NUM,DECADE_NUM,SPECIES_NUM,SPECIES,SEX,Age(unaltered),AGE_NUM,HatchAdultOrUnknown,BM,WNG_LNGTH,FOOD_ESOPH,FoodEsophQuant(g),Date(mm/dd/yy),RAIN_STATION,PRCP_PREV3DAYS,Rain_CM,TEMP_STATION,Date(mm/dd/yy),AVG_PREV3DAYTEMP,TMAXAVGPREV3DAY,TMINAVGPREV3DAY,WSI_STATION,WSI,RIV_GAGE,GageDischarge,GageHeight,Gage_M,AgeSex,,,,,,,,,,,,,HAB_TYPE,LOC_NUM,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,11,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1186,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,18,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1274,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,20,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1230,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,23,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1346,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,24,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1100,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,25,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1279,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,26,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1222,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,6,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,856,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,9,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,1048,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,16012004,2004,1,16,1/16/04,16-Jan-04,16,381,56,59,3,,21,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,1061,,,,1/16/04,"STUTTGART 9 ESE, AR US",0,0,"STUTTGART 9 ESE, AR US",1/16/04,7.847222222,17.40740741,3.518518519,"STUTTGART 9 ESE, AR US",-7.847222222,Bayou Meto @ Lonoke,55.8,6.77,2.06485,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,1,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1248,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,6,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1364,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,9,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1288,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,10,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1225,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,11,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1428,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,13,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1270,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,16,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1216,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,17,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1321,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,19,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1233,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,24,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1177,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,25,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1315,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,26,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1237,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,29,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1296,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,31,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1117,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,32,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1230,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,35,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1103,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,36,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1213,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,38,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1270,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,39,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1474,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,40,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1181,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,41,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1226,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,46,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1241,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,48,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,A,2,A,1189,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,1,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,2,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,963,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,22,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,1198,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,33,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,1101,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,37,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,1248,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,42,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,1024,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,45,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,1005,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,57,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,A,2,A,1115,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,2,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,5,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1316,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,7,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1416,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,8,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1313,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,12,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1270,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,15,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1160,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,18,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1100,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,20,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1155,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,21,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1115,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,30,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1203,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,44,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1225,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,49,323,19-Nov,22-Nov,326,25,4,132,Mallard,1,H,1,H,1178,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,3,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,3,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,1023,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,4,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,1098,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,14,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,1039,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,23,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,984,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,4,,,,,,,,,,,,,,,
STUTTGART,STUTTGART,,92,21012004,2004,1,21,1/21/04,21-Jan-04,21,386,61,64,3,,27,323,19-Nov,22-Nov,326,25,4,132,Mallard,2,H,1,H,936,,,,1/21/04,"STUTTGART 9 ESE, AR US",0.25,0.635,"STUTTGART 9 ESE, AR US",1/21/04,2.638888889,9.259259259,-2.222222222,"STUTTGART 9 ESE, AR US",-2.638888889,Bayou Meto @ Lonoke,198,8.83,2.69315,4,,,,,,,,,,,,,,,
